team_id,team_name,team_short_name,unavailable,event_id,fixture_id,fixture_difficulty,is_home,kickoff_time,started,Attack_Strength,team_score,Form,Numerical_Form,Win_percentage,Strength,Defence_Strength,Home_Form,Home_Numerical_Form,Home_Win_percentage,Home_Strength,Home_Defence_Strength,Home_Attack_Strength,Away_Form,Away_Numerical_Form,Away_Win_percentage,Away_Strength,Away_Defence_Strength,Away_Attack_Strength
2,Aston Villa,AVL,False,31,309.0,5.0,False,2024-04-03 19:00:00+00:00,False,,,,,62.5,,,,,,,,,,,40.0,,,
13,Man City,MCI,False,31,309.0,3.0,True,2024-04-03 19:00:00+00:00,False,,,,,75.0,,,,,100.0,,,,,,,,,
11,Liverpool,LIV,False,31,308.0,2.0,True,2024-04-03 19:00:00+00:00,False,,,,,62.5,,,,,100.0,,,,,,,,,
17,Sheffield Utd,SHU,False,31,308.0,4.0,False,2024-04-03 19:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
12,Luton,LUT,False,32,316.0,2.0,True,2024-04-06 14:00:00+00:00,False,,,,,14.285714285714285,,,,,0.0,,,,,,,,,
20,Wolves,WOL,False,32,320.0,2.0,True,2024-04-06 14:00:00+00:00,False,,,,,25.0,,,,,25.0,,,,,,,,,
18,Spurs,TOT,False,32,319.0,2.0,True,2024-04-06 14:00:00+00:00,False,,,,,75.0,,,,,100.0,,,,,,,,,
17,Sheffield Utd,SHU,False,32,318.0,3.0,True,2024-04-06 14:00:00+00:00,False,,,,,0.0,,,,,0.0,,,,,,,,,
16,Nott'm Forest,NFO,False,32,319.0,3.0,False,2024-04-06 14:00:00+00:00,False,,,,,25.0,,,,,,,,,,,20.0,,,
15,Newcastle,NEW,False,32,315.0,2.0,False,2024-04-06 14:00:00+00:00,False,,,,,50.0,,,,,,,,,,,25.0,,,
14,Man Utd,MUN,False,32,317.0,4.0,True,2024-04-06 14:00:00+00:00,False,,,,,50.0,,,,,60.0,,,,,,,,,
13,Man City,MCI,False,32,313.0,2.0,False,2024-04-06 14:00:00+00:00,False,,,,,75.0,,,,,,,,,,,60.0,,,
11,Liverpool,LIV,False,32,317.0,4.0,False,2024-04-06 14:00:00+00:00,False,,,,,62.5,,,,,,,,,,,40.0,,,
19,West Ham,WHU,False,32,320.0,2.0,False,2024-04-06 14:00:00+00:00,False,,,,,50.0,,,,,,,,,,,50.0,,,
9,Everton,EVE,False,32,314.0,2.0,True,2024-04-06 14:00:00+00:00,False,,,,,25.0,,,,,20.0,,,,,,,,,
1,Arsenal,ARS,False,32,312.0,3.0,False,2024-04-06 14:00:00+00:00,False,,,,,75.0,,,,,,,,,,,100.0,,,
2,Aston Villa,AVL,False,32,311.0,3.0,True,2024-04-06 14:00:00+00:00,False,,,,,62.5,,,,,100.0,,,,,,,,,
3,Bournemouth,BOU,False,32,316.0,2.0,False,2024-04-06 14:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
4,Brentford,BRE,False,32,311.0,3.0,False,2024-04-06 14:00:00+00:00,False,,,,,12.5,,,,,,,,,,,25.0,,,
10,Fulham,FUL,False,32,315.0,4.0,True,2024-04-06 14:00:00+00:00,False,,,,,37.5,,,,,50.0,,,,,,,,,
6,Burnley,BUR,False,32,314.0,2.0,False,2024-04-06 14:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
7,Chelsea,CHE,False,32,318.0,2.0,False,2024-04-06 14:00:00+00:00,False,,,,,37.5,,,,,,,,,,,50.0,,,
8,Crystal Palace,CRY,False,32,313.0,5.0,True,2024-04-06 14:00:00+00:00,False,,,,,37.5,,,,,25.0,,,,,,,,,
5,Brighton,BHA,False,32,312.0,4.0,True,2024-04-06 14:00:00+00:00,False,,,,,62.5,,,,,60.0,,,,,,,,,
11,Liverpool,LIV,False,33,326.0,2.0,True,2024-04-13 14:00:00+00:00,False,,,,,62.5,,,,,100.0,,,,,,,,,
19,West Ham,WHU,False,33,330.0,2.0,True,2024-04-13 14:00:00+00:00,False,,,,,50.0,,,,,50.0,,,,,,,,,
18,Spurs,TOT,False,33,328.0,4.0,False,2024-04-13 14:00:00+00:00,False,,,,,75.0,,,,,,,,,,,60.0,,,
17,Sheffield Utd,SHU,False,33,323.0,3.0,False,2024-04-13 14:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
16,Nott'm Forest,NFO,False,33,329.0,2.0,True,2024-04-13 14:00:00+00:00,False,,,,,25.0,,,,,33.33333333333333,,,,,,,,,
15,Newcastle,NEW,False,33,328.0,3.0,True,2024-04-13 14:00:00+00:00,False,,,,,50.0,,,,,75.0,,,,,,,,,
14,Man Utd,MUN,False,33,322.0,2.0,False,2024-04-13 14:00:00+00:00,False,,,,,50.0,,,,,,,,,,,33.33333333333333,,,
13,Man City,MCI,False,33,327.0,2.0,True,2024-04-13 14:00:00+00:00,False,,,,,75.0,,,,,100.0,,,,,,,,,
12,Luton,LUT,False,33,327.0,5.0,False,2024-04-13 14:00:00+00:00,False,,,,,14.285714285714285,,,,,,,,,,,25.0,,,
20,Wolves,WOL,False,33,329.0,2.0,False,2024-04-13 14:00:00+00:00,False,,,,,25.0,,,,,,,,,,,25.0,,,
10,Fulham,FUL,False,33,330.0,3.0,False,2024-04-13 14:00:00+00:00,False,,,,,37.5,,,,,,,,,,,25.0,,,
8,Crystal Palace,CRY,False,33,326.0,4.0,False,2024-04-13 14:00:00+00:00,False,,,,,37.5,,,,,,,,,,,50.0,,,
7,Chelsea,CHE,False,33,325.0,2.0,True,2024-04-13 14:00:00+00:00,False,,,,,37.5,,,,,25.0,,,,,,,,,
6,Burnley,BUR,False,33,324.0,3.0,True,2024-04-13 14:00:00+00:00,False,,,,,0.0,,,,,0.0,,,,,,,,,
5,Brighton,BHA,False,33,324.0,2.0,False,2024-04-13 14:00:00+00:00,False,,,,,62.5,,,,,,,,,,,66.66666666666666,,,
4,Brentford,BRE,False,33,323.0,2.0,True,2024-04-13 14:00:00+00:00,False,,,,,12.5,,,,,0.0,,,,,,,,,
3,Bournemouth,BOU,False,33,322.0,3.0,True,2024-04-13 14:00:00+00:00,False,,,,,0.0,,,,,0.0,,,,,,,,,
2,Aston Villa,AVL,False,33,321.0,4.0,False,2024-04-13 14:00:00+00:00,False,,,,,62.5,,,,,,,,,,,40.0,,,
1,Arsenal,ARS,False,33,321.0,3.0,True,2024-04-13 14:00:00+00:00,False,,,,,75.0,,,,,60.0,,,,,,,,,
9,Everton,EVE,False,33,325.0,3.0,False,2024-04-13 14:00:00+00:00,False,,,,,25.0,,,,,,,,,,,33.33333333333333,,,
13,Man City,MCI,False,34,339.0,3.0,False,2024-04-20 14:00:00+00:00,False,,,,,75.0,,,,,,,,,,,60.0,,,
14,Man Utd,MUN,False,34,337.0,4.0,True,2024-04-20 14:00:00+00:00,False,,,,,50.0,,,,,60.0,,,,,,,,,
15,Newcastle,NEW,False,34,337.0,4.0,False,2024-04-20 14:00:00+00:00,False,,,,,50.0,,,,,,,,,,,25.0,,,
20,Wolves,WOL,False,34,340.0,4.0,True,2024-04-20 14:00:00+00:00,False,,,,,25.0,,,,,25.0,,,,,,,,,
19,West Ham,WHU,False,34,333.0,2.0,False,2024-04-20 14:00:00+00:00,False,,,,,50.0,,,,,,,,,,,50.0,,,
17,Sheffield Utd,SHU,False,34,338.0,2.0,True,2024-04-20 14:00:00+00:00,False,,,,,0.0,,,,,0.0,,,,,,,,,
18,Spurs,TOT,False,34,339.0,5.0,True,2024-04-20 14:00:00+00:00,False,,,,,75.0,,,,,100.0,,,,,,,,,
12,Luton,LUT,False,34,336.0,3.0,True,2024-04-20 14:00:00+00:00,False,,,,,14.285714285714285,,,,,0.0,,,,,,,,,
16,Nott'm Forest,NFO,False,34,334.0,2.0,False,2024-04-20 14:00:00+00:00,False,,,,,25.0,,,,,,,,,,,20.0,,,
11,Liverpool,LIV,False,34,335.0,2.0,False,2024-04-20 14:00:00+00:00,False,,,,,62.5,,,,,,,,,,,40.0,,,
5,Brighton,BHA,False,34,332.0,3.0,True,2024-04-20 14:00:00+00:00,False,,,,,62.5,,,,,60.0,,,,,,,,,
9,Everton,EVE,False,34,334.0,2.0,True,2024-04-20 14:00:00+00:00,False,,,,,25.0,,,,,20.0,,,,,,,,,
8,Crystal Palace,CRY,False,34,333.0,2.0,True,2024-04-20 14:00:00+00:00,False,,,,,37.5,,,,,25.0,,,,,,,,,
7,Chelsea,CHE,False,34,332.0,3.0,False,2024-04-20 14:00:00+00:00,False,,,,,37.5,,,,,,,,,,,50.0,,,
6,Burnley,BUR,False,34,338.0,2.0,False,2024-04-20 14:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
4,Brentford,BRE,False,34,336.0,2.0,False,2024-04-20 14:00:00+00:00,False,,,,,12.5,,,,,,,,,,,25.0,,,
3,Bournemouth,BOU,False,34,331.0,3.0,False,2024-04-20 14:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
2,Aston Villa,AVL,False,34,331.0,2.0,True,2024-04-20 14:00:00+00:00,False,,,,,62.5,,,,,100.0,,,,,,,,,
1,Arsenal,ARS,False,34,340.0,2.0,False,2024-04-20 14:00:00+00:00,False,,,,,75.0,,,,,,,,,,,100.0,,,
10,Fulham,FUL,False,34,335.0,4.0,True,2024-04-20 14:00:00+00:00,False,,,,,37.5,,,,,50.0,,,,,,,,,
13,Man City,MCI,False,35,347.0,2.0,False,2024-04-27 14:00:00+00:00,False,,,,,75.0,,,,,,,,,,,60.0,,,
14,Man Utd,MUN,False,35,345.0,2.0,True,2024-04-27 14:00:00+00:00,False,,,,,50.0,,,,,60.0,,,,,,,,,
15,Newcastle,NEW,False,35,346.0,2.0,True,2024-04-27 14:00:00+00:00,False,,,,,50.0,,,,,75.0,,,,,,,,,
16,Nott'm Forest,NFO,False,35,347.0,5.0,True,2024-04-27 14:00:00+00:00,False,,,,,25.0,,,,,33.33333333333333,,,,,,,,,
20,Wolves,WOL,False,35,350.0,2.0,True,2024-04-27 14:00:00+00:00,False,,,,,25.0,,,,,25.0,,,,,,,,,
18,Spurs,TOT,False,35,348.0,4.0,True,2024-04-27 14:00:00+00:00,False,,,,,75.0,,,,,100.0,,,,,,,,,
19,West Ham,WHU,False,35,349.0,4.0,True,2024-04-27 14:00:00+00:00,False,,,,,50.0,,,,,50.0,,,,,,,,,
12,Luton,LUT,False,35,350.0,2.0,False,2024-04-27 14:00:00+00:00,False,,,,,14.285714285714285,,,,,,,,,,,25.0,,,
17,Sheffield Utd,SHU,False,35,346.0,4.0,False,2024-04-27 14:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
11,Liverpool,LIV,False,35,349.0,3.0,False,2024-04-27 14:00:00+00:00,False,,,,,62.5,,,,,,,,,,,40.0,,,
10,Fulham,FUL,False,35,344.0,2.0,True,2024-04-27 14:00:00+00:00,False,,,,,37.5,,,,,50.0,,,,,,,,,
9,Everton,EVE,False,35,343.0,3.0,True,2024-04-27 14:00:00+00:00,False,,,,,25.0,,,,,20.0,,,,,,,,,
2,Aston Villa,AVL,False,35,341.0,3.0,True,2024-04-27 14:00:00+00:00,False,,,,,62.5,,,,,100.0,,,,,,,,,
3,Bournemouth,BOU,False,35,342.0,3.0,True,2024-04-27 14:00:00+00:00,False,,,,,0.0,,,,,0.0,,,,,,,,,
4,Brentford,BRE,False,35,343.0,2.0,False,2024-04-27 14:00:00+00:00,False,,,,,12.5,,,,,,,,,,,25.0,,,
1,Arsenal,ARS,False,35,348.0,3.0,False,2024-04-27 14:00:00+00:00,False,,,,,75.0,,,,,,,,,,,100.0,,,
6,Burnley,BUR,False,35,345.0,4.0,False,2024-04-27 14:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
7,Chelsea,CHE,False,35,341.0,3.0,False,2024-04-27 14:00:00+00:00,False,,,,,37.5,,,,,,,,,,,50.0,,,
8,Crystal Palace,CRY,False,35,344.0,2.0,False,2024-04-27 14:00:00+00:00,False,,,,,37.5,,,,,,,,,,,50.0,,,
5,Brighton,BHA,False,35,342.0,2.0,False,2024-04-27 14:00:00+00:00,False,,,,,62.5,,,,,,,,,,,66.66666666666666,,,
12,Luton,LUT,False,36,358.0,2.0,True,2024-05-04 14:00:00+00:00,False,,,,,14.285714285714285,,,,,0.0,,,,,,,,,
19,West Ham,WHU,False,36,355.0,3.0,False,2024-05-04 14:00:00+00:00,False,,,,,50.0,,,,,,,,,,,50.0,,,
18,Spurs,TOT,False,36,357.0,4.0,False,2024-05-04 14:00:00+00:00,False,,,,,75.0,,,,,,,,,,,60.0,,,
17,Sheffield Utd,SHU,False,36,360.0,2.0,True,2024-05-04 14:00:00+00:00,False,,,,,0.0,,,,,0.0,,,,,,,,,
20,Wolves,WOL,False,36,359.0,5.0,False,2024-05-04 14:00:00+00:00,False,,,,,25.0,,,,,,,,,,,25.0,,,
15,Newcastle,NEW,False,36,354.0,2.0,False,2024-05-04 14:00:00+00:00,False,,,,,50.0,,,,,,,,,,,25.0,,,
14,Man Utd,MUN,False,36,356.0,2.0,False,2024-05-04 14:00:00+00:00,False,,,,,50.0,,,,,,,,,,,33.33333333333333,,,
13,Man City,MCI,False,36,359.0,2.0,True,2024-05-04 14:00:00+00:00,False,,,,,75.0,,,,,100.0,,,,,,,,,
11,Liverpool,LIV,False,36,357.0,3.0,True,2024-05-04 14:00:00+00:00,False,,,,,62.5,,,,,100.0,,,,,,,,,
16,Nott'm Forest,NFO,False,36,360.0,2.0,False,2024-05-04 14:00:00+00:00,False,,,,,25.0,,,,,,,,,,,20.0,,,
9,Everton,EVE,False,36,358.0,2.0,False,2024-05-04 14:00:00+00:00,False,,,,,25.0,,,,,,,,,,,33.33333333333333,,,
8,Crystal Palace,CRY,False,36,356.0,3.0,True,2024-05-04 14:00:00+00:00,False,,,,,37.5,,,,,25.0,,,,,,,,,
7,Chelsea,CHE,False,36,355.0,2.0,True,2024-05-04 14:00:00+00:00,False,,,,,37.5,,,,,25.0,,,,,,,,,
6,Burnley,BUR,False,36,354.0,4.0,True,2024-05-04 14:00:00+00:00,False,,,,,0.0,,,,,0.0,,,,,,,,,
5,Brighton,BHA,False,36,353.0,3.0,True,2024-05-04 14:00:00+00:00,False,,,,,62.5,,,,,60.0,,,,,,,,,
4,Brentford,BRE,False,36,352.0,2.0,True,2024-05-04 14:00:00+00:00,False,,,,,12.5,,,,,0.0,,,,,,,,,
3,Bournemouth,BOU,False,36,351.0,4.0,False,2024-05-04 14:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
2,Aston Villa,AVL,False,36,353.0,3.0,False,2024-05-04 14:00:00+00:00,False,,,,,62.5,,,,,,,,,,,40.0,,,
1,Arsenal,ARS,False,36,351.0,2.0,True,2024-05-04 14:00:00+00:00,False,,,,,75.0,,,,,60.0,,,,,,,,,
10,Fulham,FUL,False,36,352.0,3.0,False,2024-05-04 14:00:00+00:00,False,,,,,37.5,,,,,,,,,,,25.0,,,
13,Man City,MCI,False,37,364.0,2.0,False,2024-05-11 14:00:00+00:00,False,,,,,75.0,,,,,,,,,,,60.0,,,
14,Man Utd,MUN,False,37,365.0,4.0,True,2024-05-11 14:00:00+00:00,False,,,,,50.0,,,,,60.0,,,,,,,,,
16,Nott'm Forest,NFO,False,37,367.0,3.0,True,2024-05-11 14:00:00+00:00,False,,,,,25.0,,,,,33.33333333333333,,,,,,,,,
20,Wolves,WOL,False,37,370.0,2.0,True,2024-05-11 14:00:00+00:00,False,,,,,25.0,,,,,25.0,,,,,,,,,
18,Spurs,TOT,False,37,368.0,2.0,True,2024-05-11 14:00:00+00:00,False,,,,,75.0,,,,,100.0,,,,,,,,,
19,West Ham,WHU,False,37,369.0,2.0,True,2024-05-11 14:00:00+00:00,False,,,,,50.0,,,,,50.0,,,,,,,,,
12,Luton,LUT,False,37,369.0,3.0,False,2024-05-11 14:00:00+00:00,False,,,,,14.285714285714285,,,,,,,,,,,25.0,,,
17,Sheffield Utd,SHU,False,37,363.0,2.0,False,2024-05-11 14:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
11,Liverpool,LIV,False,37,361.0,3.0,False,2024-05-11 14:00:00+00:00,False,,,,,62.5,,,,,,,,,,,40.0,,,
15,Newcastle,NEW,False,37,366.0,3.0,True,2024-05-11 14:00:00+00:00,False,,,,,50.0,,,,,75.0,,,,,,,,,
9,Everton,EVE,False,37,363.0,2.0,True,2024-05-11 14:00:00+00:00,False,,,,,25.0,,,,,20.0,,,,,,,,,
8,Crystal Palace,CRY,False,37,370.0,2.0,False,2024-05-11 14:00:00+00:00,False,,,,,37.5,,,,,,,,,,,50.0,,,
7,Chelsea,CHE,False,37,367.0,2.0,False,2024-05-11 14:00:00+00:00,False,,,,,37.5,,,,,,,,,,,50.0,,,
6,Burnley,BUR,False,37,368.0,3.0,False,2024-05-11 14:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
5,Brighton,BHA,False,37,366.0,4.0,False,2024-05-11 14:00:00+00:00,False,,,,,62.5,,,,,,,,,,,66.66666666666666,,,
4,Brentford,BRE,False,37,362.0,2.0,False,2024-05-11 14:00:00+00:00,False,,,,,12.5,,,,,,,,,,,25.0,,,
3,Bournemouth,BOU,False,37,362.0,3.0,True,2024-05-11 14:00:00+00:00,False,,,,,0.0,,,,,0.0,,,,,,,,,
2,Aston Villa,AVL,False,37,361.0,4.0,True,2024-05-11 14:00:00+00:00,False,,,,,62.5,,,,,100.0,,,,,,,,,
1,Arsenal,ARS,False,37,365.0,4.0,False,2024-05-11 14:00:00+00:00,False,,,,,75.0,,,,,,,,,,,100.0,,,
10,Fulham,FUL,False,37,364.0,5.0,True,2024-05-11 14:00:00+00:00,False,,,,,37.5,,,,,50.0,,,,,,,,,
12,Luton,LUT,False,38,378.0,2.0,True,2024-05-19 15:00:00+00:00,False,,,,,14.285714285714285,,,,,0.0,,,,,,,,,
13,Man City,MCI,False,38,379.0,2.0,True,2024-05-19 15:00:00+00:00,False,,,,,75.0,,,,,100.0,,,,,,,,,
14,Man Utd,MUN,False,38,373.0,3.0,False,2024-05-19 15:00:00+00:00,False,,,,,50.0,,,,,,,,,,,33.33333333333333,,,
18,Spurs,TOT,False,38,380.0,2.0,False,2024-05-19 15:00:00+00:00,False,,,,,75.0,,,,,,,,,,,60.0,,,
16,Nott'm Forest,NFO,False,38,374.0,2.0,False,2024-05-19 15:00:00+00:00,False,,,,,25.0,,,,,,,,,,,20.0,,,
17,Sheffield Utd,SHU,False,38,380.0,3.0,True,2024-05-19 15:00:00+00:00,False,,,,,0.0,,,,,0.0,,,,,,,,,
11,Liverpool,LIV,False,38,377.0,2.0,True,2024-05-19 15:00:00+00:00,False,,,,,62.5,,,,,100.0,,,,,,,,,
15,Newcastle,NEW,False,38,372.0,3.0,False,2024-05-19 15:00:00+00:00,False,,,,,50.0,,,,,,,,,,,25.0,,,
10,Fulham,FUL,False,38,378.0,2.0,False,2024-05-19 15:00:00+00:00,False,,,,,37.5,,,,,,,,,,,25.0,,,
5,Brighton,BHA,False,38,373.0,3.0,True,2024-05-19 15:00:00+00:00,False,,,,,62.5,,,,,60.0,,,,,,,,,
8,Crystal Palace,CRY,False,38,376.0,3.0,True,2024-05-19 15:00:00+00:00,False,,,,,37.5,,,,,25.0,,,,,,,,,
7,Chelsea,CHE,False,38,375.0,2.0,True,2024-05-19 15:00:00+00:00,False,,,,,37.5,,,,,25.0,,,,,,,,,
6,Burnley,BUR,False,38,374.0,2.0,True,2024-05-19 15:00:00+00:00,False,,,,,0.0,,,,,0.0,,,,,,,,,
4,Brentford,BRE,False,38,372.0,4.0,True,2024-05-19 15:00:00+00:00,False,,,,,12.5,,,,,0.0,,,,,,,,,
3,Bournemouth,BOU,False,38,375.0,3.0,False,2024-05-19 15:00:00+00:00,False,,,,,0.0,,,,,,,,,,,0.0,,,
2,Aston Villa,AVL,False,38,376.0,2.0,False,2024-05-19 15:00:00+00:00,False,,,,,62.5,,,,,,,,,,,40.0,,,
1,Arsenal,ARS,False,38,371.0,2.0,True,2024-05-19 15:00:00+00:00,False,,,,,75.0,,,,,60.0,,,,,,,,,
19,West Ham,WHU,False,38,379.0,5.0,False,2024-05-19 15:00:00+00:00,False,,,,,50.0,,,,,,,,,,,50.0,,,
9,Everton,EVE,False,38,371.0,4.0,False,2024-05-19 15:00:00+00:00,False,,,,,25.0,,,,,,,,,,,33.33333333333333,,,
20,Wolves,WOL,False,38,377.0,4.0,False,2024-05-19 15:00:00+00:00,False,,,,,25.0,,,,,,,,,,,25.0,,,
6,Burnley,BUR,False,2,,,,,,,,,,0.0,,,,,,,,,,,,,,
12,Luton,LUT,False,2,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,
4,Brentford,BRE,False,18,,,,,,,,,,12.5,,,,,,,,,,,,,,
13,Man City,MCI,False,18,,,,,,,,,,75.0,,,,,,,,,,,,,,
