team_id,web_name,Position,fixture_difficulty,opponent_team,player_fixture_id,goals_scored,assists,clean_sheets,goals_conceded,bonus,penalties_saved,saves,penalties_missed,player_form,venue_strength,venue_defence_strength,venue_attack_strength,venue_win_percentage,total_points
7,James,DEF,3.0,11,206_10,-0.02408701,0.03238147,0.027799096,0.26635313,-0.0007461542,0.04679183,-0.037610646,-0.14424595,-0.21994134897360704,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.33443271772315103
7,James,DEF,3.0,11,206_11,0.09170622,-0.018420879,-0.037925277,0.1634171,-0.06944337,-0.009026254,0.07545757,-0.17978534,-0.21994134897360704,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,0.4120797471453746
7,James,DEF,5.0,11,206_12,0.08533996,-0.16485459,-0.029463444,0.23395538,0.22749892,-0.13412091,0.049035195,-0.64775145,-0.21994134897360704,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.5049457475543022
7,Lukaku,FWD,3.0,11,207_10,-0.01728708,-0.00081781205,0.009372293,-0.10446671,0.012561212,-0.040957324,-0.036341824,-0.07125094,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.12132528610527515
7,Lukaku,FWD,3.0,11,207_11,0.09971007,0.04528054,-0.06522328,0.0643737,-0.0571674,0.045652516,0.08103772,-0.04240935,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,0.7905957736074924
7,Lukaku,FWD,5.0,11,207_12,0.21360248,0.2985122,0.24552244,0.121260375,0.12810124,0.37623525,-0.29077116,-0.2173755,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,4.193974986672401
7,Madueke,MID,3.0,11,208_10,0.040161498,0.02605582,-0.06574921,0.19991386,-0.026667036,-0.063585676,-0.039093863,0.05046955,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.2323087826371193
7,Madueke,MID,3.0,11,208_11,0.18919337,-0.0001349377,-0.17896883,0.31902605,0.07182964,0.062302314,0.18374144,-0.06835255,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,1.286639503436163
7,Madueke,MID,5.0,11,208_12,0.030915534,0.0041027144,0.01643379,0.28974885,-0.058649577,0.04998859,-0.08485866,-0.028122274,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.4308575261384249
7,Mudryk,MID,3.0,11,210_10,0.2889737,0.12678286,0.39676687,0.0727864,0.4647279,0.01854388,0.06903575,0.05955493,2.1173020527859236,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,2.660321358591318
7,Mudryk,MID,3.0,11,210_11,0.23798035,0.19671348,0.46581194,0.29424113,0.6454578,-0.10432156,0.17130302,0.0702933,2.1173020527859236,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,2.2291175201535225
7,Mudryk,MID,5.0,11,210_12,0.5394684,0.15148464,0.5039956,0.5608937,0.7540279,-0.04959293,0.12486623,0.04591119,2.1173020527859236,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,4.070032421499491
7,N.Jackson,FWD,3.0,11,211_10,0.28365144,0.055639625,0.5566567,1.101732,0.14117455,0.016786352,0.008793615,0.021235518,1.1143695014662756,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,1.484159916639328
7,N.Jackson,FWD,3.0,11,211_11,0.23684582,0.026563048,0.3682244,1.1531247,0.3038373,-0.055630907,0.0644032,-0.04687757,1.1143695014662756,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,1.1465103328227997
7,N.Jackson,FWD,5.0,11,211_12,0.27603033,0.15991604,0.50921905,1.1734841,-0.042600162,-0.06311582,0.020558856,0.024067752,1.1143695014662756,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,1.177554689347744
7,Nkunku,FWD,3.0,11,212_10,0.06372346,-0.054857448,-0.022671256,-0.025167145,0.0031778058,0.046261773,-0.15710895,-0.0005437806,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.32589572574943304
7,Nkunku,FWD,3.0,11,212_11,0.06395359,-0.1147892,0.04702231,-0.017732538,-0.05401607,-0.16495915,-0.047645018,0.07545423,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-1.1182734966278076
7,Nkunku,FWD,5.0,11,212_12,-0.20837413,-0.014934017,-0.36677268,-0.064088024,-0.028964713,-0.44267553,-0.11336534,0.1776756,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-3.4759921403601766
7,Pulisic,MID,3.0,11,213_10,-0.0075784395,-0.070934124,-0.05309503,-0.03382616,-0.009837699,0.0010461176,-0.032231323,0.0025590942,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.31351490155793726
7,Pulisic,MID,3.0,11,213_11,0.124633245,0.084720545,-0.012497353,-0.005269099,0.030761885,0.05397981,-0.076614134,-0.051876813,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,1.2692450685426593
7,Pulisic,MID,5.0,11,213_12,0.11465686,0.022929126,-0.03663628,-0.022315789,0.19050686,-0.13086301,-0.1352241,-0.038981646,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.21959048695862293
7,M.Sarr,DEF,3.0,11,214_10,0.021938553,-0.023642845,0.01202429,0.051687267,0.03120815,-0.014866186,-0.05119063,0.011982145,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.015013649128377438
7,M.Sarr,DEF,3.0,11,214_11,-0.088619895,0.09942477,0.0043832134,0.049653795,0.100499265,-0.06428249,-0.069763675,-0.019084988,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.4671805598773062
7,M.Sarr,DEF,5.0,11,214_12,0.113805525,0.055924587,-0.09151777,0.17535901,-0.0013226343,0.20995633,-0.04430701,0.012425365,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,1.2264983544591814
7,Slonina,GKP,3.0,11,215_10,-0.035483684,0.22352019,-0.055231046,-0.010042522,-0.064739354,-0.046221223,0.11332656,-0.0456424,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.02476060266296068
7,Slonina,GKP,3.0,11,215_11,-0.091397375,-0.16408643,0.015937079,-0.049137447,0.22906053,0.03532437,-0.036617987,0.13076453,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.7798733823001385
7,Slonina,GKP,5.0,11,215_12,-0.22915861,0.07863966,-0.11489774,-0.07323548,0.24682653,-0.5413708,0.28553474,0.07957158,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-4.164278358221054
7,Sterling,MID,3.0,11,216_10,0.30214235,0.3019091,0.23518656,0.8022307,0.619667,-0.040750436,-0.08648623,-0.008476591,3.565982404692082,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,3.0844935812056065
7,Sterling,MID,3.0,11,216_11,0.42342493,0.38926148,0.22755407,0.8879818,0.6165204,0.05932481,0.032717217,-0.14156589,3.565982404692082,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,4.7087393924593925
7,Sterling,MID,5.0,11,216_12,0.117441274,0.107995026,-0.0857618,0.8731661,0.68845844,-0.26557618,-0.052589905,0.082234286,3.565982404692082,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.02153860032558441
7,T.Silva,DEF,3.0,11,217_10,-0.02027427,0.023194112,0.58276343,1.0761825,0.2541196,-0.06528464,0.08394472,0.02202051,0.8944281524926686,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,1.6972083585957687
7,T.Silva,DEF,3.0,11,217_11,-0.19676588,-0.0675902,0.6565809,1.1627196,0.30076644,-0.06435123,-0.029519629,-0.17233558,0.8944281524926686,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,1.0506606784959636
7,T.Silva,DEF,5.0,11,217_12,-0.29771793,-0.09505268,0.7287545,1.4070176,0.28885219,-0.022389565,0.13081352,-0.3204835,0.8944281524926686,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,1.026765275746584
7,Ziyech,MID,3.0,11,218_10,0.009361226,0.09394674,0.029441703,0.030826759,-0.07477968,0.12665856,-0.059255607,-0.026066804,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.9687347747385502
7,Ziyech,MID,3.0,11,218_11,0.0052382536,0.0076688975,-0.10438646,0.089238234,-0.05424445,0.08959973,-0.06676919,0.094879426,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,0.148806843906641
7,Ziyech,MID,5.0,11,218_12,-0.079837605,-0.076804,-0.1781341,-0.030003656,0.015124151,0.16184509,-0.09027325,-0.11349871,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.24361289385706186
7,Palmer,MID,3.0,6,362_10,0.3741775,0.3085462,0.2280426,0.43121326,0.13067067,0.011499759,-0.035648238,0.020312648,2.1173020527859236,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,3.172112751752138
7,Palmer,MID,3.0,6,362_11,0.3447638,0.28233135,0.16951108,0.3916626,0.017060285,-0.11124349,-0.20532645,0.0044988203,2.1173020527859236,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,2.1921692630276084
7,Palmer,MID,5.0,6,362_12,0.8272383,0.30204427,0.15742898,0.57474405,0.24005997,-0.07278502,-0.1309122,0.2630869,2.1173020527859236,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,4.549714505672455
7,Ângelo,MID,3.0,11,589_10,0.059065223,0.040693924,0.0032684726,-0.08367092,0.028313555,-0.10965874,-0.03839388,-0.0373004,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.024702988797798753
7,Ângelo,MID,3.0,11,589_11,0.01328498,0.033049867,0.096597366,0.05464428,-0.069986425,-0.10772493,0.032944772,0.123761125,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.593961444683373
7,Ângelo,MID,5.0,11,589_12,-0.06994939,0.33680668,0.25606716,0.30021185,-0.071786486,-0.34295908,-0.11643234,0.16608031,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-1.2020022198557854
7,Maatsen,MID,3.0,11,609_10,0.018169252,-0.07724547,0.027449077,-0.02254941,0.010756545,-0.021760002,-0.021349689,0.0283272,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.26813892647624016
7,Maatsen,MID,3.0,11,609_11,-0.09728965,0.0685075,0.017954296,-0.06577762,-0.029044576,-0.066679254,-0.016677639,0.03278706,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.6909864265471697
7,Maatsen,MID,5.0,11,609_12,-0.20169398,-0.073306076,-0.0011623455,-0.26391432,-0.2692513,-0.1188059,0.027459363,0.003778193,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-2.1003876575268805
7,Disasi,DEF,3.0,11,611_10,-0.1055079,-0.087431,0.40297106,0.80910033,0.42300326,0.12120676,0.055862807,0.028668059,1.8709677419354838,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,1.3007364285488923
7,Disasi,DEF,3.0,11,611_11,-0.18212706,-0.05468361,0.29868796,0.734883,0.50840575,-0.030069288,0.09104093,0.13197817,1.8709677419354838,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.3738064256807168
7,Disasi,DEF,5.0,11,611_12,-0.4464937,-0.2920249,0.27856472,0.65299577,0.49134308,0.21762705,0.013348483,0.082757846,1.8709677419354838,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-1.3967968747019768
7,Ugochukwu,MID,3.0,11,613_10,-0.060413964,0.01025699,0.15729916,0.14447786,-0.016260732,0.0033645276,0.023523178,-0.010669959,0.11143695014662756,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.09209786634892225
7,Ugochukwu,MID,3.0,11,613_11,-0.13860895,-0.016236022,0.08885633,0.1495855,-0.052084196,-0.029071843,-0.059033368,0.084642515,0.11143695014662756,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-1.019624913111329
7,Ugochukwu,MID,5.0,11,613_12,-0.35456836,0.013790413,0.07791244,0.16031577,-0.023295034,-0.030419445,0.11210719,0.3139277,0.11143695014662756,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-2.4568058075383306
7,Burstow,FWD,3.0,11,623_10,0.041814946,-0.053573743,-0.08522087,0.27024794,-0.06002671,0.02232965,0.01621238,-0.05442627,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.16701264306902885
7,Burstow,FWD,3.0,11,623_11,0.02896204,0.0138822645,0.06449503,0.31253326,0.08173174,-0.018453754,-0.042014085,0.13164644,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.1163349598646164
7,Burstow,FWD,5.0,11,623_12,0.051330708,-0.012354985,-0.07910591,0.02148652,-0.056298796,0.15497394,-0.09782132,0.07434825,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.7381322793662548
7,Bergström,GKP,3.0,11,659_10,0.017272023,-0.022755323,0.11670358,0.059029575,-0.066095605,0.050274163,0.059402622,-0.006241795,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.7774141595388452
7,Bergström,GKP,3.0,11,659_11,0.088850886,-0.097764075,-0.023604803,-0.29694963,0.041983593,0.02531436,0.01751963,0.04475427,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,0.5036254338920116
7,Bergström,GKP,5.0,11,659_12,0.14066675,-0.09640372,-0.1036722,-0.326262,-0.073466554,-0.0962387,0.17468932,0.07492459,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.28358910232782364
7,Lavia,MID,3.0,19,667_10,-0.09179074,-0.04718315,-0.13233426,-0.00062862807,-0.035265326,-0.010419354,0.00887714,-0.055727165,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.708745189011097
7,Lavia,MID,3.0,19,667_11,0.101157,-0.042724125,-0.010327132,0.0005339009,0.17413032,0.012506381,-0.06647433,-0.06063215,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,0.7252120282500982
7,Lavia,MID,5.0,19,667_12,0.08966964,-0.55697477,-0.36901096,-0.08023677,-0.060588717,0.20537294,0.056897264,0.011873444,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.6490579564124346
7,Humphreys,DEF,3.0,19,671_10,0.11965663,0.0068954495,-0.01931035,-0.078043014,0.0331039,-0.034808815,0.02830083,0.0058419295,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.5769269697678586
7,Humphreys,DEF,3.0,19,671_11,-0.09866517,0.016442683,-0.0011600205,-0.06960991,0.007591323,0.053539097,-0.022375993,-0.09718652,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.016651980113238096
7,Humphreys,DEF,5.0,19,671_12,0.22066551,-0.10021767,-0.07188951,-0.04520634,0.10743983,-0.27437204,-0.1715464,-0.1729546,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.26659444719552994
7,Deivid,FWD,3.0,12,677_10,-0.06998799,0.0096833715,-0.0734314,-0.12447362,0.07297628,0.0037746336,-0.086257756,-0.02720062,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.10465115960687399
7,Deivid,FWD,3.0,12,677_11,0.18549791,-0.0854013,-0.12415853,-0.0030750465,-0.08873607,0.1428902,0.058963776,0.042079527,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,1.0273436233401299
7,Deivid,FWD,5.0,12,677_12,-0.17530999,0.111115694,-0.3217906,-0.23121612,0.0904129,0.49738884,-0.22365695,-0.0024854357,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,2.214435108471662
7,Beach,GKP,3.0,12,680_10,-0.09932136,-0.014889246,0.008193186,-0.017638057,0.013357291,0.031079534,0.10355744,0.034467787,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.4476533637692531
7,Beach,GKP,3.0,12,680_11,0.08301092,-0.049482234,-0.09821965,0.083712965,-0.019735089,-0.069702856,-0.043349653,-0.043687493,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.5205166594435772
7,Beach,GKP,5.0,12,680_12,-0.24431895,-0.20776415,0.22941726,0.17759207,-0.10919165,-0.15619016,-0.008225233,0.18436739,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-2.381330830665926
7,Diego Moreira,MID,3.0,12,681_10,-0.02704898,0.010568722,0.018337302,-0.012482195,-0.09266294,0.007862629,-0.0758037,0.039655745,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.21786271687597036
7,Diego Moreira,MID,3.0,12,681_11,0.13102302,-0.061731294,-0.03501541,0.050385773,-0.042385943,-0.07889396,-0.10017395,-0.04484427,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,0.08773860335350037
7,Diego Moreira,MID,5.0,12,681_12,-0.116188325,-0.010344104,-0.10684127,-0.03814745,0.08496552,-0.062689364,0.22448218,0.030537603,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-1.0083717172965407
7,Petrovic,GKP,3.0,16,687_10,0.041814134,-0.047913723,0.01335308,0.02430223,-0.1545973,0.009789251,0.00964196,-0.06223893,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.17164760828018188
7,Petrovic,GKP,3.0,16,687_11,-0.023416592,-0.16485113,-0.05407217,-0.038332596,-0.04369141,0.022565804,0.11286099,0.052541375,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.8654060078163942
7,Petrovic,GKP,5.0,16,687_12,0.027495133,-0.28233236,-0.11133602,-0.1331159,-0.057765737,0.14716527,0.28863984,0.007960975,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.34723855927586555
7,Gilchrist,DEF,3.0,3,716_10,-0.026457904,-0.079371326,0.07010245,-0.017702043,-0.00690582,0.038280204,0.121188805,0.06201175,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.07222087929646173
7,Gilchrist,DEF,3.0,3,716_11,0.0045766844,-0.07456409,0.07339358,-0.2598707,-0.12565199,0.19922598,0.09605639,0.09245029,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,1.1482025692239404
7,Gilchrist,DEF,5.0,3,716_12,-0.217309,-0.2608329,0.1279428,-0.2089929,-0.028923538,-0.25492468,0.02586989,0.0757027,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-2.683974863961339
7,Stutter,FWD,3.0,3,717_10,0.0032438561,0.0074456795,0.029558182,0.040452152,0.021431236,0.006246161,0.1129442,-0.015968703,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.11991191003471613
7,Stutter,FWD,3.0,3,717_11,-0.033331223,-0.2048377,0.13520002,0.136377,0.065835804,0.039790522,-0.019018697,0.12081585,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.7246812619268894
7,Stutter,FWD,5.0,3,717_12,0.040580682,0.032805547,0.21357775,0.12978712,0.10751662,0.028658938,0.35768217,0.028410532,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,0.454729612916708
7,Matos,MID,3.0,3,718_10,-0.05327122,-0.030138142,-0.04857125,0.0018505477,0.03637048,0.056979172,0.033488292,0.10151798,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-0.28711140155792236
7,Matos,MID,3.0,3,718_11,-0.13068645,0.090212695,-0.038956307,-0.0032013035,-0.0035858545,-0.008233435,-0.123303816,0.083893366,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,-0.6342902202159166
7,Matos,MID,5.0,3,718_12,-0.26185885,-0.022017606,0.09966955,-0.017170845,0.14856477,-0.030242063,0.4653922,0.07126481,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,-1.4208526834845543
7,Brooking,DEF,3.0,10,723_10,-0.055706766,0.4097674,0.41737083,-0.03352288,-0.36095327,-0.0009387744,-0.10789997,0.017597765,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,2.578629256633576
7,Brooking,DEF,3.0,10,723_11,-0.050379183,0.34547567,0.27635768,-0.10505537,-0.38736957,0.035766482,-0.0254534,-0.036553532,0.0,0.6303744798890432,0.6388898992470811,0.7121559633027523,50.0,2.077081130196651
7,Brooking,DEF,5.0,10,723_12,-0.02165332,0.14985323,0.7812538,0.0018248183,-0.4361748,-0.013681055,-0.42305213,0.15813646,0.0,0.23726009265387163,0.2408154413359358,0.2566757493188011,20.0,3.262213642941788
8,Holding,DEF,3.0,16,7_10,0.21449043,-0.03843298,-0.1809445,-0.08253936,0.24740243,-0.082284555,-0.19330476,-0.0033075148,0.0,0.3150231634679021,0.3247668618520928,0.3460490463215259,25.0,0.1276202357063691
8,Holding,DEF,2.0,16,7_11,-0.08144401,0.057936464,-0.01461548,-0.22664195,0.1265856,0.0028315932,-0.010775557,0.013886101,0.0,0.4262413314840501,0.43112792347142914,0.43651376146789,40.0,-0.05191060155630112
8,Holding,DEF,2.0,16,7_12,-0.045121655,-0.086547576,-0.105851,-0.00595433,0.1816132,-0.008924827,-0.24842189,-0.05845218,0.0,0.3150231634679021,0.3247668618520928,0.3460490463215259,25.0,-0.8825871997202436
8,Ahamada,MID,3.0,17,219_10,-0.0004893753,-0.06622735,-0.04159155,0.12962365,0.18652408,-0.00010529719,0.16873619,-0.20181125,0.0,0.3150231634679021,0.3247668618520928,0.3460490463215259,25.0,0.34689963259734213
8,Ahamada,MID,2.0,17,219_11,0.02844272,0.025482029,-0.020609166,0.26233816,0.015772738,-0.010828292,0.12991825,-0.0036496515,0.0,0.4262413314840501,0.43112792347142914,0.43651376146789,40.0,0.1669811001047492
8,Ahamada,MID,2.0,17,219_12,0.016583303,-0.057115853,-0.058211114,0.30072016,0.19013815,-0.016069924,0.102703966,-0.07393211,0.0,0.3150231634679021,0.3247668618520928,0.3460490463215259,25.0,0.1110105887055397
8,Andersen,DEF,3.0,17,220_10,0.19023333,0.0748311,0.54521203,1.0414367,0.5989037,0.39301565,-0.03942122,-0.13759094,3.3196480938416424,0.3150231634679021,0.3247668618520928,0.3460490463215259,25.0,5.876540247350931
8,Andersen,DEF,2.0,17,220_11,0.114529,0.2883099,0.13626367,0.94286144,0.67127603,0.10998825,-0.021750113,-0.17909008,3.3196480938416424,0.4262413314840501,0.43112792347142914,0.43651376146789,40.0,2.862708012883862
8,Andersen,DEF,2.0,17,220_12,0.14504467,0.0026741954,0.45984447,1.0108521,0.6275696,0.30261353,-0.04870214,-0.093188815,3.3196480938416424,0.3150231634679021,0.3247668618520928,0.3460490463215259,25.0,4.477441686981668
